  0.000000E+00  0.793672E-09  0.188006E-08  0.323687E-08  0.495526E-08
  0.716872E-08  0.100571E-07  0.138574E-07  0.188786E-07  0.255194E-07
  0.342903E-07  0.458398E-07  0.609868E-07  0.807597E-07  0.106446E-06
  0.139648E-06  0.182351E-06  0.237004E-06  0.306621E-06  0.394903E-06
  0.506368E-06  0.646515E-06  0.822020E-06  0.104094E-05  0.131299E-05
  0.164978E-05  0.206517E-05  0.257556E-05  0.320029E-05  0.396196E-05
  0.488678E-05  0.600494E-05  0.735078E-05  0.896297E-05  0.108845E-04
  0.131626E-04  0.158483E-04  0.189961E-04  0.226629E-04  0.269079E-04
  0.317911E-04  0.373728E-04  0.437127E-04  0.508692E-04  0.588983E-04
  0.678532E-04  0.777835E-04  0.887338E-04  0.100744E-03  0.113848E-03
  0.128072E-03  0.143437E-03  0.159956E-03  0.177635E-03  0.196471E-03
  0.216455E-03  0.237570E-03  0.259793E-03  0.283093E-03  0.307434E-03
  0.332772E-03  0.359060E-03  0.386244E-03  0.414264E-03  0.443059E-03
  0.472559E-03  0.502695E-03  0.533392E-03  0.564573E-03  0.596156E-03
  0.628056E-03  0.660192E-03  0.692479E-03  0.724829E-03  0.757154E-03
  0.789365E-03  0.821372E-03  0.853087E-03  0.884420E-03  0.915285E-03
  0.945592E-03  0.975257E-03  0.100419E-02  0.103232E-02  0.105955E-02
  0.108582E-02  0.111103E-02  0.113513E-02  0.115804E-02  0.117969E-02
  0.120003E-02  0.121900E-02  0.123655E-02  0.125263E-02  0.126721E-02
  0.128027E-02  0.129178E-02  0.130175E-02  0.131017E-02  0.131707E-02

  0.000000E+00  0.844882E-09  0.198731E-08  0.341308E-08  0.521742E-08
  0.753966E-08  0.105669E-07  0.145485E-07  0.198070E-07  0.267573E-07
  0.359304E-07  0.479994E-07  0.638136E-07  0.844376E-07  0.111200E-06
  0.145752E-06  0.190137E-06  0.246882E-06  0.319082E-06  0.410532E-06
  0.525858E-06  0.670691E-06  0.851853E-06  0.107757E-05  0.135774E-05
  0.170420E-05  0.213105E-05  0.265498E-05  0.329563E-05  0.407596E-05
  0.502262E-05  0.616621E-05  0.754158E-05  0.918798E-05  0.111491E-04
  0.134728E-04  0.162110E-04  0.194191E-04  0.231552E-04  0.274794E-04
  0.324531E-04  0.381381E-04  0.445958E-04  0.518861E-04  0.600674E-04
  0.691948E-04  0.793203E-04  0.904915E-04  0.102751E-03  0.116135E-03
  0.130675E-03  0.146394E-03  0.163309E-03  0.181430E-03  0.200758E-03
  0.221288E-03  0.243009E-03  0.265902E-03  0.289939E-03  0.315089E-03
  0.341315E-03  0.368571E-03  0.396808E-03  0.425972E-03  0.456004E-03
  0.486838E-03  0.518409E-03  0.550644E-03  0.583467E-03  0.616802E-03
  0.650566E-03  0.684676E-03  0.719044E-03  0.753587E-03  0.788215E-03
  0.822840E-03  0.857371E-03  0.891717E-03  0.925788E-03  0.959492E-03
  0.992740E-03  0.102544E-02  0.105751E-02  0.108886E-02  0.111940E-02
  0.114905E-02  0.117773E-02  0.120535E-02  0.123185E-02  0.125715E-02
  0.128118E-02  0.130388E-02  0.132518E-02  0.134502E-02  0.136337E-02
  0.138018E-02  0.139542E-02  0.140905E-02  0.142106E-02  0.143145E-02

  0.000000E+00  0.896396E-09  0.209642E-08  0.359093E-08  0.548139E-08
  0.791374E-08  0.110835E-07  0.152478E-07  0.207406E-07  0.279936E-07
  0.375589E-07  0.501333E-07  0.665944E-07  0.880407E-07  0.115841E-06
  0.151694E-06  0.197698E-06  0.256438E-06  0.331085E-06  0.425524E-06
  0.544482E-06  0.693702E-06  0.880128E-06  0.111214E-05  0.139981E-05
  0.175515E-05  0.219248E-05  0.272873E-05  0.338383E-05  0.418105E-05
  0.514738E-05  0.631383E-05  0.771571E-05  0.939276E-05  0.113892E-04
  0.137537E-04  0.165387E-04  0.198005E-04  0.235981E-04  0.279928E-04
  0.330470E-04  0.388238E-04  0.453861E-04  0.527955E-04  0.611120E-04
  0.703929E-04  0.806923E-04  0.920601E-04  0.104541E-03  0.118176E-03
  0.132998E-03  0.149033E-03  0.166303E-03  0.184821E-03  0.204591E-03
  0.225615E-03  0.247883E-03  0.271381E-03  0.296088E-03  0.321976E-03
  0.349011E-03  0.377154E-03  0.406361E-03  0.436580E-03  0.467757E-03
  0.499832E-03  0.532742E-03  0.566417E-03  0.600786E-03  0.635773E-03
  0.671301E-03  0.707287E-03  0.743649E-03  0.780298E-03  0.817144E-03
  0.854101E-03  0.891079E-03  0.927986E-03  0.964731E-03  0.100122E-02
  0.103736E-02  0.107306E-02  0.110823E-02  0.114277E-02  0.117661E-02
  0.120964E-02  0.124179E-02  0.127297E-02  0.130309E-02  0.133209E-02
  0.135987E-02  0.138637E-02  0.141153E-02  0.143527E-02  0.145753E-02
  0.147826E-02  0.149742E-02  0.151495E-02  0.153083E-02  0.154504E-02

  0.000000E+00  0.948400E-09  0.220490E-08  0.376738E-08  0.574274E-08
  0.828336E-08  0.115928E-07  0.159380E-07  0.216655E-07  0.292203E-07
  0.391699E-07  0.522332E-07  0.693174E-07  0.915528E-07  0.120345E-06
  0.157435E-06  0.204973E-06  0.265601E-06  0.342557E-06  0.439796E-06
  0.562131E-06  0.715409E-06  0.906694E-06  0.114449E-05  0.143900E-05
  0.180242E-05  0.224925E-05  0.279664E-05  0.346475E-05  0.427713E-05
  0.526106E-05  0.644792E-05  0.787341E-05  0.957772E-05  0.116056E-04
  0.140062E-04  0.168327E-04  0.201421E-04  0.239943E-04  0.284513E-04
  0.335767E-04  0.394348E-04  0.460897E-04  0.536044E-04  0.620406E-04
  0.714574E-04  0.819107E-04  0.934528E-04  0.106131E-03  0.119988E-03
  0.135060E-03  0.151377E-03  0.168963E-03  0.187834E-03  0.208001E-03
  0.229466E-03  0.252225E-03  0.276267E-03  0.301577E-03  0.328132E-03
  0.355901E-03  0.384851E-03  0.414941E-03  0.446125E-03  0.478354E-03
  0.511573E-03  0.545720E-03  0.580733E-03  0.616542E-03  0.653077E-03
  0.690262E-03  0.728017E-03  0.766262E-03  0.804912E-03  0.843881E-03
  0.883078E-03  0.922411E-03  0.961791E-03  0.100113E-02  0.104032E-02
  0.107929E-02  0.111792E-02  0.115614E-02  0.119384E-02  0.123093E-02
  0.126733E-02  0.130293E-02  0.133765E-02  0.137141E-02  0.140412E-02
  0.143570E-02  0.146606E-02  0.149514E-02  0.152285E-02  0.154913E-02
  0.157391E-02  0.159714E-02  0.161876E-02  0.163872E-02  0.165698E-02

  0.000000E+00  0.100016E-08  0.231261E-08  0.394209E-08  0.600085E-08
  0.864751E-08  0.120933E-07  0.166149E-07  0.225702E-07  0.304189E-07
  0.407455E-07  0.542884E-07  0.719746E-07  0.949620E-07  0.124694E-06
  0.162952E-06  0.211930E-06  0.274321E-06  0.353423E-06  0.453257E-06
  0.578715E-06  0.735722E-06  0.931437E-06  0.117448E-05  0.147520E-05
  0.184591E-05  0.230129E-05  0.285865E-05  0.353839E-05  0.436427E-05
  0.536387E-05  0.656885E-05  0.801525E-05  0.974369E-05  0.117993E-04
  0.142319E-04  0.170951E-04  0.204465E-04  0.243467E-04  0.288586E-04
  0.340469E-04  0.399766E-04  0.467130E-04  0.543207E-04  0.628624E-04
  0.723990E-04  0.829883E-04  0.946842E-04  0.107537E-03  0.121590E-03
  0.136883E-03  0.153450E-03  0.171316E-03  0.190501E-03  0.211019E-03
  0.232876E-03  0.256073E-03  0.280603E-03  0.306453E-03  0.333605E-03
  0.362035E-03  0.391712E-03  0.422601E-03  0.454662E-03  0.487849E-03
  0.522111E-03  0.557394E-03  0.593638E-03  0.630778E-03  0.668748E-03
  0.707476E-03  0.746886E-03  0.786899E-03  0.827434E-03  0.868407E-03
  0.909731E-03  0.951315E-03  0.993069E-03  0.103490E-02  0.107671E-02
  0.111840E-02  0.115990E-02  0.120109E-02  0.124188E-02  0.128217E-02
  0.132188E-02  0.136090E-02  0.139914E-02  0.143652E-02  0.147294E-02
  0.150832E-02  0.154256E-02  0.157559E-02  0.160733E-02  0.163770E-02
  0.166662E-02  0.169403E-02  0.171986E-02  0.174406E-02  0.176656E-02

  0.000000E+00  0.105165E-08  0.241937E-08  0.411465E-08  0.625498E-08
  0.900501E-08  0.125834E-07  0.172757E-07  0.234511E-07  0.315824E-07
  0.422702E-07  0.562716E-07  0.745358E-07  0.982457E-07  0.128869E-06
  0.168220E-06  0.218536E-06  0.282558E-06  0.363635E-06  0.465847E-06
  0.594150E-06  0.754547E-06  0.954283E-06  0.120207E-05  0.150835E-05
  0.188558E-05  0.234858E-05  0.291483E-05  0.360489E-05  0.444273E-05
  0.545618E-05  0.667716E-05  0.814202E-05  0.989172E-05  0.119718E-04
  0.144324E-04  0.173278E-04  0.207162E-04  0.246587E-04  0.292190E-04
  0.344624E-04  0.404551E-04  0.472632E-04  0.549525E-04  0.635871E-04
  0.732291E-04  0.839379E-04  0.957692E-04  0.108775E-03  0.123001E-03
  0.138490E-03  0.155276E-03  0.173389E-03  0.192852E-03  0.213680E-03
  0.235885E-03  0.259470E-03  0.284432E-03  0.310764E-03  0.338449E-03
  0.367469E-03  0.397797E-03  0.429405E-03  0.462255E-03  0.496307E-03
  0.531516E-03  0.567831E-03  0.605198E-03  0.643557E-03  0.682847E-03
  0.722998E-03  0.763941E-03  0.805599E-03  0.847896E-03  0.890749E-03
  0.934074E-03  0.977784E-03  0.102179E-02  0.106600E-02  0.111031E-02
  0.115464E-02  0.119889E-02  0.124296E-02  0.128675E-02  0.133017E-02
  0.137312E-02  0.141550E-02  0.145721E-02  0.149817E-02  0.153827E-02
  0.157743E-02  0.161555E-02  0.165254E-02  0.168833E-02  0.172281E-02
  0.175593E-02  0.178759E-02  0.181772E-02  0.184627E-02  0.187315E-02

  0.000000E+00  0.110258E-08  0.252425E-08  0.428331E-08  0.650229E-08
  0.935159E-08  0.130568E-07  0.179118E-07  0.242961E-07  0.326946E-07
  0.437219E-07  0.581523E-07  0.769543E-07  0.101333E-06  0.132783E-06
  0.173146E-06  0.224688E-06  0.290185E-06  0.373034E-06  0.477368E-06
  0.608198E-06  0.771590E-06  0.974860E-06  0.122680E-05  0.153795E-05
  0.192086E-05  0.239045E-05  0.296436E-05  0.366330E-05  0.451142E-05
  0.553672E-05  0.677135E-05  0.825195E-05  0.100197E-04  0.121206E-04
  0.146050E-04  0.175277E-04  0.209473E-04  0.249255E-04  0.295267E-04
  0.348168E-04  0.408627E-04  0.477316E-04  0.554899E-04  0.642030E-04
  0.739343E-04  0.847444E-04  0.966907E-04  0.109826E-03  0.124200E-03
  0.139855E-03  0.156828E-03  0.175153E-03  0.194853E-03  0.215949E-03
  0.238453E-03  0.262372E-03  0.287708E-03  0.314456E-03  0.342605E-03
  0.372140E-03  0.403039E-03  0.435276E-03  0.468821E-03  0.503637E-03
  0.539685E-03  0.576919E-03  0.615290E-03  0.654744E-03  0.695223E-03
  0.736663E-03  0.778999E-03  0.822161E-03  0.866074E-03  0.910660E-03
  0.955839E-03  0.100153E-02  0.104763E-02  0.109407E-02  0.114075E-02
  0.118757E-02  0.123444E-02  0.128126E-02  0.132794E-02  0.137436E-02
  0.142045E-02  0.146609E-02  0.151118E-02  0.155564E-02  0.159936E-02
  0.164224E-02  0.168419E-02  0.172511E-02  0.176492E-02  0.180353E-02
  0.184084E-02  0.187678E-02  0.191126E-02  0.194421E-02  0.197555E-02

  0.000000E+00  0.115313E-08  0.262766E-08  0.444872E-08  0.674374E-08
  0.968859E-08  0.135153E-07  0.185258E-07  0.251086E-07  0.337597E-07
  0.451067E-07  0.599387E-07  0.792414E-07  0.104240E-06  0.136450E-06
  0.177741E-06  0.230407E-06  0.297255E-06  0.381715E-06  0.487955E-06
  0.621041E-06  0.787098E-06  0.993501E-06  0.124911E-05  0.156455E-05
  0.195245E-05  0.242786E-05  0.300849E-05  0.371519E-05  0.457228E-05
  0.560793E-05  0.685450E-05  0.834880E-05  0.101323E-04  0.122513E-04
  0.147564E-04  0.177029E-04  0.211497E-04  0.251591E-04  0.297959E-04
  0.351266E-04  0.412189E-04  0.481406E-04  0.559592E-04  0.647407E-04
  0.745498E-04  0.854482E-04  0.974946E-04  0.110744E-03  0.125246E-03
  0.141046E-03  0.158183E-03  0.176692E-03  0.196600E-03  0.217929E-03
  0.240695E-03  0.264908E-03  0.290571E-03  0.317685E-03  0.346242E-03
  0.376230E-03  0.407632E-03  0.440427E-03  0.474588E-03  0.510085E-03
  0.546881E-03  0.584937E-03  0.624208E-03  0.664646E-03  0.706197E-03
  0.748806E-03  0.792409E-03  0.836942E-03  0.882336E-03  0.928516E-03
  0.975407E-03  0.102293E-02  0.107100E-02  0.111952E-02  0.116842E-02
  0.121759E-02  0.126695E-02  0.131639E-02  0.136582E-02  0.141513E-02
  0.146424E-02  0.151303E-02  0.156140E-02  0.160927E-02  0.165652E-02
  0.170305E-02  0.174877E-02  0.179358E-02  0.183738E-02  0.188008E-02
  0.192158E-02  0.196180E-02  0.200064E-02  0.203803E-02  0.207388E-02

  0.000000E+00  0.120320E-08  0.272931E-08  0.461030E-08  0.697835E-08
  0.100145E-07  0.139569E-07  0.191145E-07  0.258844E-07  0.347724E-07
  0.464174E-07  0.616217E-07  0.813860E-07  0.106953E-06  0.139857E-06
  0.181988E-06  0.235667E-06  0.303730E-06  0.389635E-06  0.497589E-06
  0.632691E-06  0.801104E-06  0.101026E-05  0.126910E-05  0.158829E-05
  0.198057E-05  0.246103E-05  0.304754E-05  0.376102E-05  0.462594E-05
  0.567060E-05  0.692753E-05  0.843376E-05  0.102310E-04  0.123657E-04
  0.148889E-04  0.178561E-04  0.213266E-04  0.253630E-04  0.300307E-04
  0.353968E-04  0.415294E-04  0.484971E-04  0.563680E-04  0.652092E-04
  0.750860E-04  0.860612E-04  0.981948E-04  0.111543E-03  0.126156E-03
  0.142083E-03  0.159363E-03  0.178032E-03  0.198121E-03  0.219654E-03
  0.242648E-03  0.267117E-03  0.293067E-03  0.320501E-03  0.349415E-03
  0.379800E-03  0.411645E-03  0.444931E-03  0.479635E-03  0.515733E-03
  0.553192E-03  0.591977E-03  0.632050E-03  0.673366E-03  0.715879E-03
  0.759537E-03  0.804283E-03  0.850057E-03  0.896796E-03  0.944431E-03
  0.992890E-03  0.104210E-02  0.109197E-02  0.114243E-02  0.119339E-02
  0.124477E-02  0.129645E-02  0.134837E-02  0.140040E-02  0.145247E-02
  0.150446E-02  0.155628E-02  0.160781E-02  0.165897E-02  0.170965E-02
  0.175974E-02  0.180914E-02  0.185776E-02  0.190549E-02  0.195222E-02
  0.199788E-02  0.204235E-02  0.208555E-02  0.212738E-02  0.216776E-02

  0.000000E+00  0.125270E-08  0.282885E-08  0.476736E-08  0.720504E-08
  0.103278E-07  0.143794E-07  0.196751E-07  0.266197E-07  0.357275E-07
  0.476477E-07  0.631938E-07  0.833794E-07  0.109461E-06  0.142992E-06
  0.185879E-06  0.240464E-06  0.309607E-06  0.396794E-06  0.506262E-06
  0.643144E-06  0.813645E-06  0.102524E-05  0.128689E-05  0.160936E-05
  0.200543E-05  0.249031E-05  0.308191E-05  0.380129E-05  0.467300E-05
  0.572549E-05  0.699144E-05  0.850803E-05  0.103172E-04  0.124655E-04
  0.150044E-04  0.179895E-04  0.214806E-04  0.255406E-04  0.302353E-04
  0.356321E-04  0.417998E-04  0.488075E-04  0.567239E-04  0.656169E-04
  0.755525E-04  0.865946E-04  0.988040E-04  0.112238E-03  0.126949E-03
  0.142985E-03  0.160389E-03  0.179198E-03  0.199444E-03  0.221154E-03
  0.244347E-03  0.269039E-03  0.295239E-03  0.322952E-03  0.352177E-03
  0.382911E-03  0.415142E-03  0.448857E-03  0.484039E-03  0.520664E-03
  0.558707E-03  0.598137E-03  0.638919E-03  0.681015E-03  0.724383E-03
  0.768977E-03  0.814745E-03  0.861634E-03  0.909585E-03  0.958535E-03
  0.100842E-02  0.105916E-02  0.111069E-02  0.116293E-02  0.121580E-02
  0.126920E-02  0.132306E-02  0.137728E-02  0.143177E-02  0.148642E-02
  0.154115E-02  0.159584E-02  0.165040E-02  0.170472E-02  0.175869E-02
  0.181222E-02  0.186520E-02  0.191752E-02  0.196909E-02  0.201979E-02
  0.206952E-02  0.211819E-02  0.216570E-02  0.221195E-02  0.225684E-02

  0.000000E+00  0.130148E-08  0.292586E-08  0.491918E-08  0.742273E-08
  0.106269E-07  0.147805E-07  0.202047E-07  0.273108E-07  0.366209E-07
  0.487925E-07  0.646492E-07  0.852155E-07  0.111761E-06  0.145851E-06
  0.189411E-06  0.244799E-06  0.314896E-06  0.403211E-06  0.514007E-06
  0.652448E-06  0.824772E-06  0.103849E-05  0.130262E-05  0.162795E-05
  0.202733E-05  0.251602E-05  0.311204E-05  0.383652E-05  0.471413E-05
  0.577341E-05  0.704717E-05  0.857277E-05  0.103922E-04  0.125525E-04
  0.151049E-04  0.181057E-04  0.216147E-04  0.256952E-04  0.304132E-04
  0.358368E-04  0.420350E-04  0.490775E-04  0.570335E-04  0.659715E-04
  0.759584E-04  0.870587E-04  0.993340E-04  0.112842E-03  0.127638E-03
  0.143769E-03  0.161281E-03  0.180212E-03  0.200595E-03  0.222458E-03
  0.245824E-03  0.270709E-03  0.297126E-03  0.325082E-03  0.354579E-03
  0.385615E-03  0.418184E-03  0.452274E-03  0.487872E-03  0.524960E-03
  0.563514E-03  0.603510E-03  0.644916E-03  0.687701E-03  0.731825E-03
  0.777248E-03  0.823925E-03  0.871808E-03  0.920842E-03  0.970972E-03
  0.102214E-02  0.107427E-02  0.112730E-02  0.118116E-02  0.123577E-02
  0.129104E-02  0.134690E-02  0.140326E-02  0.146002E-02  0.151710E-02
  0.157439E-02  0.163179E-02  0.168920E-02  0.174653E-02  0.180366E-02
  0.186048E-02  0.191689E-02  0.197280E-02  0.202808E-02  0.208264E-02
  0.213636E-02  0.218915E-02  0.224090E-02  0.229151E-02  0.234087E-02

  0.000000E+00  0.134848E-08  0.301793E-08  0.506169E-08  0.762529E-08
  0.109032E-07  0.151485E-07  0.206874E-07  0.279365E-07  0.374242E-07
  0.498152E-07  0.659406E-07  0.868339E-07  0.113774E-06  0.148338E-06
  0.192463E-06  0.248520E-06  0.319407E-06  0.408650E-06  0.520531E-06
  0.660236E-06  0.834030E-06  0.104945E-05  0.131555E-05  0.164315E-05
  0.204515E-05  0.253685E-05  0.313630E-05  0.386472E-05  0.474683E-05
  0.581129E-05  0.709099E-05  0.862336E-05  0.104506E-04  0.126197E-04
  0.151823E-04  0.181947E-04  0.217169E-04  0.258125E-04  0.305478E-04
  0.359910E-04  0.422117E-04  0.492797E-04  0.572650E-04  0.662363E-04
  0.762611E-04  0.874045E-04  0.997289E-04  0.113293E-03  0.128152E-03
  0.144356E-03  0.161949E-03  0.180973E-03  0.201461E-03  0.223443E-03
  0.246944E-03  0.271981E-03  0.298569E-03  0.326717E-03  0.356429E-03
  0.387708E-03  0.420548E-03  0.454942E-03  0.490879E-03  0.528345E-03
  0.567320E-03  0.607783E-03  0.649709E-03  0.693067E-03  0.737827E-03
  0.783951E-03  0.831400E-03  0.880130E-03  0.930093E-03  0.981239E-03
  0.103351E-02  0.108685E-02  0.114120E-02  0.119649E-02  0.125264E-02
  0.130958E-02  0.136723E-02  0.142551E-02  0.148433E-02  0.154360E-02
  0.160323E-02  0.166313E-02  0.172318E-02  0.178329E-02  0.184336E-02
  0.190328E-02  0.196294E-02  0.202224E-02  0.208106E-02  0.213930E-02
  0.219685E-02  0.225361E-02  0.230946E-02  0.236431E-02  0.241803E-02

  0.000000E+00  0.139438E-08  0.310649E-08  0.519735E-08  0.781654E-08
  0.111622E-07  0.154913E-07  0.211342E-07  0.285123E-07  0.381593E-07
  0.507458E-07  0.671093E-07  0.882906E-07  0.115577E-06  0.150554E-06
  0.195170E-06  0.251808E-06  0.323376E-06  0.413417E-06  0.526230E-06
  0.667019E-06  0.842069E-06  0.105894E-05  0.132672E-05  0.165626E-05
  0.206049E-05  0.255474E-05  0.315713E-05  0.388891E-05  0.477486E-05
  0.584370E-05  0.712842E-05  0.866654E-05  0.105004E-04  0.126770E-04
  0.152482E-04  0.182704E-04  0.218038E-04  0.259122E-04  0.306621E-04
  0.361220E-04  0.423617E-04  0.494515E-04  0.574615E-04  0.664610E-04
  0.765179E-04  0.876980E-04  0.100064E-03  0.113676E-03  0.128589E-03
  0.144854E-03  0.162517E-03  0.181619E-03  0.202197E-03  0.224280E-03
  0.247895E-03  0.273061E-03  0.299794E-03  0.328106E-03  0.358004E-03
  0.389489E-03  0.422561E-03  0.457216E-03  0.493444E-03  0.531235E-03
  0.570573E-03  0.611439E-03  0.653813E-03  0.697670E-03  0.742980E-03
  0.789714E-03  0.837836E-03  0.887308E-03  0.938087E-03  0.990128E-03
  0.104338E-02  0.109779E-02  0.115331E-02  0.120987E-02  0.126740E-02
  0.132583E-02  0.138510E-02  0.144513E-02  0.150582E-02  0.156711E-02
  0.162889E-02  0.169108E-02  0.175358E-02  0.181629E-02  0.187910E-02
  0.194193E-02  0.200465E-02  0.206717E-02  0.212936E-02  0.219113E-02
  0.225236E-02  0.231294E-02  0.237276E-02  0.243172E-02  0.248970E-02

  0.000000E+00  0.143896E-08  0.319112E-08  0.532551E-08  0.799563E-08
  0.114029E-07  0.158077E-07  0.215440E-07  0.290373E-07  0.388255E-07
  0.515843E-07  0.681567E-07  0.895896E-07  0.117177E-06  0.152512E-06
  0.197552E-06  0.254688E-06  0.326842E-06  0.417566E-06  0.531175E-06
  0.672887E-06  0.849007E-06  0.106712E-05  0.133632E-05  0.166750E-05
  0.207361E-05  0.257004E-05  0.317492E-05  0.390955E-05  0.479877E-05
  0.587134E-05  0.716031E-05  0.870328E-05  0.105427E-04  0.127256E-04
  0.153041E-04  0.183346E-04  0.218775E-04  0.259967E-04  0.307590E-04
  0.362330E-04  0.424888E-04  0.495969E-04  0.576279E-04  0.666513E-04
  0.767354E-04  0.879465E-04  0.100348E-03  0.114000E-03  0.128958E-03
  0.145275E-03  0.162997E-03  0.182166E-03  0.202820E-03  0.224989E-03
  0.248700E-03  0.273976E-03  0.300834E-03  0.329285E-03  0.359339E-03
  0.391001E-03  0.424272E-03  0.459149E-03  0.495626E-03  0.533695E-03
  0.573344E-03  0.614557E-03  0.657316E-03  0.701602E-03  0.747389E-03
  0.794650E-03  0.843355E-03  0.893471E-03  0.944961E-03  0.997785E-03
  0.105190E-02  0.110725E-02  0.116380E-02  0.122148E-02  0.128024E-02
  0.134001E-02  0.140072E-02  0.146232E-02  0.152470E-02  0.158781E-02
  0.165155E-02  0.171584E-02  0.178058E-02  0.184569E-02  0.191105E-02
  0.197658E-02  0.204216E-02  0.210770E-02  0.217308E-02  0.223819E-02
  0.230292E-02  0.236716E-02  0.243079E-02  0.249371E-02  0.255580E-02

  0.000000E+00  0.148204E-08  0.327139E-08  0.544560E-08  0.816190E-08
  0.116247E-07  0.160971E-07  0.219163E-07  0.295113E-07  0.394236E-07
  0.523329E-07  0.690869E-07  0.907376E-07  0.118585E-06  0.154228E-06
  0.199630E-06  0.257193E-06  0.329846E-06  0.421152E-06  0.535437E-06
  0.677934E-06  0.854960E-06  0.107412E-05  0.134453E-05  0.167710E-05
  0.208481E-05  0.258306E-05  0.319004E-05  0.392708E-05  0.481906E-05
  0.589479E-05  0.718737E-05  0.873447E-05  0.105785E-04  0.127669E-04
  0.153515E-04  0.183890E-04  0.219398E-04  0.260682E-04  0.308409E-04
  0.363269E-04  0.425963E-04  0.497199E-04  0.577685E-04  0.668121E-04
  0.769192E-04  0.881564E-04  0.100588E-03  0.114273E-03  0.129270E-03
  0.145631E-03  0.163403E-03  0.182629E-03  0.203346E-03  0.225588E-03
  0.249382E-03  0.274750E-03  0.301713E-03  0.330282E-03  0.360470E-03
  0.392282E-03  0.425721E-03  0.460787E-03  0.497476E-03  0.535783E-03
